Algoritmo,Tamaño,Ticks
0,65536,9301385
0,65536,9293673
0,65536,9273507
0,65536,9109329
0,65536,8962324
0,65536,8923940
0,65536,8958732
0,65536,8919813
0,65536,8605200
0,65536,8631955
0,65536,8625882
0,65536,8616671
0,65536,8467022
0,65536,8350004
0,65536,8319440
0,65536,8332268
0,65536,8317732
0,65536,8117799
0,65536,8055866
0,65536,8044192
0,65536,8043056
0,65536,8040610
0,65536,7831109
0,65536,7790240
0,65536,7785268
0,65536,7798900
0,65536,7778696
0,65536,7605570
0,65536,7553427
0,65536,7539980
0,65536,7563237
0,65536,7534197
0,65536,7427589
0,65536,7308320
0,65536,7324924
0,65536,7327860
0,65536,7307104
0,65536,7295395
0,65536,7096725
0,65536,7109250
0,65536,7094763
0,65536,7113327
0,65536,7092423
0,65536,6981225
0,65536,6890058
0,65536,6909993
0,65536,6893331
0,65536,6907824
0,65536,7024137
0,65536,6696804
0,65536,6713805
0,65536,6706929
0,65536,6717846
0,65536,6699747
0,65536,6718041
0,65536,6512889
0,65536,6537162
0,65536,6521295
0,65536,6528609
0,65536,6515799
0,65536,6536379
0,65536,6516099
0,65536,6537192
0,65536,6518841
0,65536,6531042
0,65536,6514944
0,65536,6541188
0,65536,6525330
0,65536,6537465
0,65536,6518460
0,65536,6530667
0,65536,6516540
0,65536,6538746
0,65536,6523122
0,65536,6517887
0,65536,13609224
0,65536,15243310
0,65536,15271641
0,65536,15265528
0,65536,14384701
0,65536,14365887
0,65536,14315796
0,65536,14125603
0,65536,13530608
0,65536,13523796
0,65536,13280577
0,65536,12800166
0,65536,12812508
0,65536,12655761
0,65536,12173289
0,65536,12159345
0,65536,12163482
0,65536,11577288
0,65536,11597712
0,65536,11597550
0,65536,11265978
0,65536,11068032
0,65536,11068842
0,65536,11052178
0,65536,10556827
0,65536,10580161
0,65536,10601677
0,65536,10436241
0,65536,10153463
0,65536,10134343
0,65536,10146830
0,65536,9977265
0,65536,9743590
0,65536,9729035
0,65536,9749971
0,65536,9597143
0,65536,9356982
0,65536,9336583
0,65536,9367080
0,65536,9304174
0,65536,9004268
0,65536,9016888
0,65536,9016888
0,65536,9008228
0,65536,8791334
0,65536,8691705
0,65536,8678217
0,65536,8708180
0,65536,8636678
0,65536,8385388
0,65536,8400232
0,65536,8391680
0,65536,8386348
0,65536,8256491
0,65536,8109664
0,65536,8115938
0,65536,8120966
0,65536,8102412
0,65536,7957646
0,65536,7861156
0,65536,7825724
0,65536,7882748
0,65536,7825860
0,65536,7721613
0,65536,7607783
0,65536,7604141
0,65536,7598720
0,65536,7592306
0,65536,7539015
0,65536,7359356
0,65536,7379480
0,65536,7359652
0,65536,7388292
0,65536,7377021
0,65536,7150179
0,65536,7169529
0,65536,7155861
0,65536,7161753
0,65536,7147791
0,65536,7064457
0,65536,6938751
0,65536,6957333
0,65536,6934362
0,65536,6950340
0,65536,6938316
0,65536,6795336
0,65536,6754569
0,65536,6740568
0,65536,6760947
0,65536,6753549
0,65536,6773016
0,65536,6574209
0,65536,6581265
0,65536,6584442
0,65536,6581631
0,65536,6574362
0,65536,6585963
0,65536,6566448
0,65536,6592611
0,65536,6571335
0,102400,25631364
0,102400,23435633
0,102400,21996973
0,102400,21766034
0,102400,20892477
0,102400,20360255
0,102400,19728726
0,102400,19337841
0,102400,18702129
0,102400,18503913
0,102400,17811600
0,102400,17805888
0,102400,17005518
0,102400,16998264
0,102400,16479851
0,102400,16274691
0,102400,16079863
0,102400,15586976
0,102400,15588408
0,102400,15115561
0,102400,14975370
0,102400,14914124
0,102400,14378273
0,102400,14375333
0,102400,14201434
0,102400,13848916
0,102400,13844204
0,102400,13609999
0,102400,13354605
0,102400,13356795
0,102400,13111132
0,102400,12905780
0,102400,12890580
0,102400,12702841
0,102400,12467882
0,102400,12462956
0,102400,12344651
0,102400,12066296
0,102400,12054536
0,102400,12053782
0,102400,11665178
0,102400,11676967
0,102400,11688571
0,102400,11464528
0,102400,11333048
0,102400,11332168
0,102400,11277831
0,102400,10985664
0,102400,10979619
0,102400,10999620
0,102400,10835808
0,102400,10729749
0,102400,10738659
0,102400,10667910
0,102400,10437588
0,102400,10394001
0,102400,10388346
0,102400,10365879
0,102400,10087452
0,102400,10104927
0,102400,10106988
0,102400,10109517
0,102400,10093386
0,102400,10107504
0,102400,10106445
0,102400,10104753
0,102400,10109742
0,102400,10090104
0,102400,10103118
0,102400,10107009
0,102400,10108047
0,102400,10095075
0,102400,10116858
0,102400,10108647
0,102400,10113174
0,102400,10091769
0,102400,10103265
0,102400,10115367
0,102400,10108137
0,102400,10104513
0,102400,10096530
0,102400,10109466
0,102400,10100268
0,102400,10106679
0,102400,10090434
0,102400,10105638
0,102400,10119792
0,102400,10110966
0,102400,10095516
0,102400,10110189
0,102400,10159500
0,102400,10110414
0,102400,10090173
0,102400,10108803
0,102400,10149291
0,102400,10103436
0,102400,10108527
0,102400,10093176
0,102400,10158600
0,102400,10210779
0,102400,24955929
0,102400,22092435
0,102400,21761642
0,102400,20958409
0,102400,20437451
0,102400,19762668
0,102400,19366008
0,102400,18771405
0,102400,18507459
0,102400,17846910
0,102400,17840814
0,102400,17027388
0,102400,17043408
0,102400,16491832
0,102400,16317145
0,102400,16095881
0,102400,15620012
0,102400,15622129
0,102400,15125959
0,102400,15017478
0,102400,14916459
0,102400,14411815
0,102400,14419410
0,102400,14212467
0,102400,13885556
0,102400,13879520
0,102400,13603251
0,102400,13388640
0,102400,13385551
0,102400,13111873
0,102400,12928584
0,102400,12931440
0,102400,12696759
0,102400,12498202
0,102400,12490290
0,102400,12342382
0,102400,12089004
0,102400,12088356
0,102400,12060452
0,102400,11713685
0,102400,11693818
0,102400,11721860
0,102400,11467507
0,102400,11359864
0,102400,11362440
0,102400,11280444
0,102400,11029281
0,102400,11009262
0,102400,11030310
0,102400,10823661
0,102400,10713618
0,102400,10715871
0,102400,10735650
0,102400,10396830
0,102400,10460238
0,102400,10487979
0,102400,10364616
0,102400,10141368
0,102400,10111917
0,102400,10137810
0,102400,10142460
0,102400,10140255
0,102400,10120218
0,102400,10129383
0,102400,10140768
0,102400,10133955
0,102400,10114146
0,102400,10138254
0,102400,10141383
0,102400,10133064
0,102400,10131831
0,102400,10118430
0,102400,10135893
0,102400,10130853
0,102400,10130811
0,102400,10110564
0,102400,10135950
0,102400,10137219
0,102400,10128495
0,102400,10115040
0,102400,10136550
0,102400,10130601
0,102400,10298508
0,102400,10137597
0,102400,10110255
0,102400,10133610
0,102400,10131771
0,102400,10132164
0,102400,10116240
0,102400,10134945
0,102400,10134087
0,102400,10142454
0,102400,10117818
0,102400,10136190
0,102400,10132251
0,102400,10136565
0,102400,10129752
0,102400,10123605
0,102400,10127859
0,102400,10133316
0,147456,36211399
0,147456,31943375
0,147456,30598858
0,147456,29458714
0,147456,28431399
0,147456,27114780
0,147456,26310978
0,147456,25727304
0,147456,24667986
0,147456,24115231
0,147456,23591740
0,147456,22796196
0,147456,22555240
0,147456,21691109
0,147456,21495949
0,147456,20875003
0,147456,20578071
0,147456,20110664
0,147456,19808203
0,147456,19391473
0,147456,19138847
0,147456,18692968
0,147456,18570135
0,147456,18079768
0,147456,18064255
0,147456,17494328
0,147456,17498888
0,147456,17080182
0,147456,16934247
0,147456,16704440
0,147456,16428088
0,147456,16431872
0,147456,15948174
0,147456,15939837
0,147456,15692646
0,147456,15489933
0,147456,15505665
0,147456,15066150
0,147456,15058365
0,147456,14908755
0,147456,14653032
0,147456,14668644
0,147456,14656764
0,147456,14649081
0,147456,14685495
0,147456,14648142
0,147456,14657667
0,147456,14659389
0,147456,14655651
0,147456,14654973
0,147456,14650875
0,147456,14660250
0,147456,14649816
0,147456,14674305
0,147456,14661612
0,147456,14660505
0,147456,14711628
0,147456,14657805
0,147456,14657373
0,147456,14698218
0,147456,14665269
0,147456,14681643
0,147456,14661636
0,147456,14650494
0,147456,14698248
0,147456,14660577
0,147456,14653887
0,147456,14707614
0,147456,14661363
0,147456,14668242
0,147456,14667228
0,147456,14656344
0,147456,14653905
0,147456,14657055
0,147456,14654865
0,147456,14655666
0,147456,14645832
0,147456,14649279
0,147456,14653926
0,147456,14667054
0,147456,14647185
0,147456,14650938
0,147456,14660133
0,147456,14658318
0,147456,14659413
0,147456,14648067
0,147456,14652891
0,147456,14706321
0,147456,14787060
0,147456,14715144
0,147456,14709762
0,147456,14710209
0,147456,14652294
0,147456,14661327
0,147456,14660871
0,147456,14661123
0,147456,14677119
0,147456,14653290
0,147456,14666439
0,147456,14647875
0,147456,36997793
0,147456,32167900
0,147456,30884794
0,147456,29657860
0,147456,28372260
0,147456,27221691
0,147456,26499774
0,147456,25721910
0,147456,24725532
0,147456,24300798
0,147456,23454876
0,147456,22923868
0,147456,22469129
0,147456,21785194
0,147456,21565114
0,147456,20797399
0,147456,20737661
0,147456,19957408
0,147456,19961186
0,147456,19242795
0,147456,19260163
0,147456,18580404
0,147456,18575476
0,147456,18059766
0,147456,17969106
0,147456,17576242
0,147456,17395412
0,147456,17175168
0,147456,16837660
0,147456,16840895
0,147456,16323152
0,147456,16328368
0,147456,16041293
0,147456,15861696
0,147456,15797955
0,147456,15405744
0,147456,15400788
0,147456,15158517
0,147456,14970618
0,147456,15036105
0,147456,14562333
0,147456,14626923
0,147456,14639115
0,147456,14571312
0,147456,14565900
0,147456,14577072
0,147456,14572137
0,147456,14562765
0,147456,14561370
0,147456,14591640
0,147456,14566545
0,147456,14563830
0,147456,14569752
0,147456,14570109
0,147456,14572590
0,147456,14558070
0,147456,14573373
0,147456,14574588
0,147456,14589825
0,147456,14568000
0,147456,14571381
0,147456,14573838
0,147456,14571417
0,147456,14564958
0,147456,14577123
0,147456,14566713
0,147456,14567499
0,147456,14593113
0,147456,14573202
0,147456,14574999
0,147456,14559846
0,147456,14568588
0,147456,14565162
0,147456,14567037
0,147456,14567736
0,147456,14611614
0,147456,14566884
0,147456,14594688
0,147456,14570835
0,147456,14571393
0,147456,14570823
0,147456,14569542
0,147456,14575239
0,147456,14571855
0,147456,14569251
0,147456,14563869
0,147456,14589345
0,147456,14566383
0,147456,14572509
0,147456,14559432
0,147456,14565777
0,147456,14570865
0,147456,14566152
0,147456,14570625
0,147456,14565924
0,147456,14563371
0,147456,14588334
0,147456,14584842
0,147456,14561349
0,147456,14567961
0,200704,49907864
0,200704,42767601
0,200704,40359319
0,200704,38237025
0,200704,36491376
0,200704,34945266
0,200704,33465540
0,200704,32171598
0,200704,31136961
0,200704,30225750
0,200704,29456400
0,200704,28360690
0,200704,27651286
0,200704,27099846
0,200704,26296269
0,200704,25671460
0,200704,25281787
0,200704,24548190
0,200704,24115309
0,200704,23762944
0,200704,23119606
0,200704,22924385
0,200704,22310496
0,200704,22085774
0,200704,21676119
0,200704,21300333
0,200704,21039627
0,200704,20678481
0,200704,20436207
0,200704,20092338
0,200704,19950366
0,200704,20014560
0,200704,19938219
0,200704,20024940
0,200704,19883208
0,200704,19912722
0,200704,19893981
0,200704,19910046
0,200704,19877715
0,200704,19914156
0,200704,19886154
0,200704,19910019
0,200704,19883814
0,200704,19909599
0,200704,19888782
0,200704,19913229
0,200704,19885134
0,200704,19911645
0,200704,19885986
0,200704,19910862
0,200704,19902969
0,200704,19920564
0,200704,19884291
0,200704,19915926
0,200704,19936890
0,200704,20013501
0,200704,20021478
0,200704,19996515
0,200704,20016243
0,200704,19932576
0,200704,19958775
0,200704,19881777
0,200704,19928565
0,200704,19884870
0,200704,19914288
0,200704,19941522
0,200704,19906938
0,200704,19897452
0,200704,19907226
0,200704,19889916
0,200704,19929459
0,200704,19909095
0,200704,19962141
0,200704,19884501
0,200704,19973394
0,200704,19883118
0,200704,19960305
0,200704,19988610
0,200704,19920042
0,200704,19890081
0,200704,19919898
0,200704,19880022
0,200704,19905549
0,200704,19888704
0,200704,19926921
0,200704,19880850
0,200704,19913883
0,200704,19892610
0,200704,19966647
0,200704,19899690
0,200704,19929534
0,200704,19874478
0,200704,19910199
0,200704,19890312
0,200704,19894518
0,200704,19914531
0,200704,19890219
0,200704,19910892
0,200704,19900083
0,200704,19907367
0,200704,50455565
0,200704,43067843
0,200704,40504150
0,200704,38434722
0,200704,36658293
0,200704,35183898
0,200704,33491640
0,200704,32323723
0,200704,31261749
0,200704,30363209
0,200704,29492842
0,200704,28398076
0,200704,27757969
0,200704,27167656
0,200704,26320689
0,200704,25775741
0,200704,25355517
0,200704,24582396
0,200704,24186652
0,200704,23780076
0,200704,23197311
0,200704,22993867
0,200704,22331620
0,200704,22143293
0,200704,21684441
0,200704,21382746
0,200704,21068904
0,200704,20715114
0,200704,20458515
0,200704,20107533
0,200704,19894812
0,200704,19942260
0,200704,19917969
0,200704,19927107
0,200704,19905183
0,200704,19938444
0,200704,19911354
0,200704,19940187
0,200704,19905468
0,200704,19938996
0,200704,19909377
0,200704,19934652
0,200704,19911966
0,200704,19937640
0,200704,19915128
0,200704,19934697
0,200704,19909746
0,200704,19950405
0,200704,19923660
0,200704,19930365
0,200704,19911366
0,200704,19940325
0,200704,19914663
0,200704,19935963
0,200704,19910322
0,200704,19935735
0,200704,19920720
0,200704,19995081
0,200704,19912815
0,200704,19924209
0,200704,19921359
0,200704,19915122
0,200704,19938213
0,200704,19908789
0,200704,19936203
0,200704,19905384
0,200704,19934199
0,200704,19907652
0,200704,19944219
0,200704,19906596
0,200704,19945191
0,200704,19918038
0,200704,19929780
0,200704,19917204
0,200704,19934715
0,200704,19915494
0,200704,19939317
0,200704,19924470
0,200704,19932897
0,200704,19918740
0,200704,19929117
0,200704,19910736
0,200704,19938141
0,200704,19909155
0,200704,19937757
0,200704,19906587
0,200704,19937715
0,200704,19901925
0,200704,19938354
0,200704,19930932
0,200704,19985568
0,200704,19922004
0,200704,19979289
0,200704,19964091
0,200704,19937010
0,200704,19917768
0,200704,19938306
0,200704,19934499
0,200704,19911030
0,200704,19935831
0,262144,62660656
0,262144,55258636
0,262144,51499897
0,262144,48216519
0,262144,45302136
0,262144,43111060
0,262144,41178352
0,262144,39428993
0,262144,37950378
0,262144,36583183
0,262144,35405487
0,262144,34247012
0,262144,33139827
0,262144,32222605
0,262144,31452695
0,262144,30675350
0,262144,29978173
0,262144,29155519
0,262144,28563998
0,262144,28062930
0,262144,27405900
0,262144,26848602
0,262144,26489982
0,262144,25927617
0,262144,25937463
0,262144,25928040
0,262144,25936155
0,262144,25934040
0,262144,25942500
0,262144,25935987
0,262144,25936698
0,262144,25936608
0,262144,25924392
0,262144,25940778
0,262144,26024865
0,262144,25941897
0,262144,25938048
0,262144,25929951
0,262144,25941276
0,262144,25931406
0,262144,25932270
0,262144,25921476
0,262144,25913661
0,262144,25927206
0,262144,25933623
0,262144,26095536
0,262144,25927794
0,262144,25934415
0,262144,25945968
0,262144,25928742
0,262144,25929255
0,262144,25930653
0,262144,25923696
0,262144,25984731
0,262144,25933452
0,262144,25960335
0,262144,25942320
0,262144,25938567
0,262144,25923018
0,262144,25935747
0,262144,25939146
0,262144,25932600
0,262144,25931400
0,262144,25927053
0,262144,25930077
0,262144,25932654
0,262144,25933239
0,262144,25921545
0,262144,25938372
0,262144,25926012
0,262144,25935345
0,262144,25928043
0,262144,25937121
0,262144,25917297
0,262144,25939155
0,262144,25909056
0,262144,25923843
0,262144,25926726
0,262144,25922478
0,262144,25930938
0,262144,25933176
0,262144,25937442
0,262144,26034363
0,262144,25944066
0,262144,25928058
0,262144,25926825
0,262144,25937619
0,262144,25958421
0,262144,25948641
0,262144,25926192
0,262144,25928862
0,262144,25932675
0,262144,25932552
0,262144,25925703
0,262144,25926948
0,262144,25934517
0,262144,25926771
0,262144,25937070
0,262144,25932444
0,262144,25928079
0,262144,61676069
0,262144,53193596
0,262144,49472694
0,262144,46649376
0,262144,44174769
0,262144,42061975
0,262144,40228565
0,262144,38582060
0,262144,37152320
0,262144,35857292
0,262144,34701719
0,262144,33678149
0,262144,32730084
0,262144,31915635
0,262144,30924408
0,262144,30168198
0,262144,29566467
0,262144,28970253
0,262144,28213038
0,262144,27637818
0,262144,27224703
0,262144,26635089
0,262144,26072049
0,262144,25999737
0,262144,25929960
0,262144,25935168
0,262144,26061945
0,262144,25911282
0,262144,25925520
0,262144,25914960
0,262144,25927470
0,262144,25921269
0,262144,25918065
0,262144,25929183
0,262144,25925382
0,262144,26018220
0,262144,25907337
0,262144,25923906
0,262144,25934154
0,262144,25921026
0,262144,25929423
0,262144,25921758
0,262144,25926501
0,262144,25903863
0,262144,25916661
0,262144,25922172
0,262144,25935807
0,262144,25983345
0,262144,25918461
0,262144,25923045
0,262144,25964694
0,262144,26003454
0,262144,25920996
0,262144,25918956
0,262144,25975857
0,262144,25940979
0,262144,25911570
0,262144,25920258
0,262144,25921365
0,262144,25921737
0,262144,25924440
0,262144,25926447
0,262144,25915218
0,262144,25919343
0,262144,26071197
0,262144,25919922
0,262144,25918839
0,262144,25922676
0,262144,25923225
