Algoritmo,Tamaño,Ticks
0,147456,751827
0,147456,751511
0,147456,752070
0,147456,752664
0,147456,752202
0,147456,751699
0,147456,751785
0,147456,752197
0,147456,752044
0,147456,751659
0,147456,751212
0,147456,752761
0,147456,752095
0,147456,751654
0,147456,786958
0,147456,752136
0,147456,752055
0,147456,751933
0,147456,752009
0,147456,751999
0,147456,752796
0,147456,751928
0,147456,752101
0,147456,751993
0,147456,752101
0,147456,752044
0,147456,751958
0,147456,752121
0,147456,752039
0,147456,751978
0,147456,751983
0,147456,787121
0,147456,751055
0,147456,751501
0,147456,752700
0,147456,752232
0,147456,752669
0,147456,751192
0,147456,752527
0,147456,752664
0,147456,752482
0,147456,752608
0,147456,751065
0,147456,751719
0,147456,752177
0,147456,751745
0,147456,752466
0,147456,752262
0,147456,751781
0,147456,798562
0,147456,729084
0,147456,723648
0,147456,724592
0,147456,723760
0,147456,724116
0,147456,724812
0,147456,724092
0,147456,724060
0,147456,724184
0,200704,1964195
0,200704,1165961
0,200704,1159214
0,200704,1159219
0,200704,1159224
0,200704,1159162
0,200704,1158838
0,200704,1158721
0,200704,1158838
0,200704,1158930
0,200704,1159356
0,200704,1243652
0,200704,1164305
0,200704,1164215
0,200704,1164066
0,200704,1164265
0,200704,1159411
0,200704,1159331
0,200704,1159117
0,200704,1159391
0,200704,1158970
0,200704,1158671
0,200704,1242785
0,200704,1164646
0,200704,1160579
0,200704,1159082
0,200704,1159122
0,200704,1158634
0,200704,1159122
0,200704,1159032
0,200704,1159538
0,200704,1159406
0,200704,1158905
0,200704,1158537
0,200704,1223571
0,200704,1116842
0,200704,1116116
0,200704,1116984
0,200704,1111204
0,200704,1110922
0,200704,1111011
0,200704,1110836
0,200704,1110455
0,200704,1110757
0,200704,1110762
0,200704,1145920
0,200704,1111295
0,200704,1110620
0,200704,1110597
0,200704,1110450
0,200704,1110676
0,200704,1110699
0,200704,1110549
0,200704,1110671
0,200704,1111006
0,200704,1110841
0,200704,1110648
0,200704,1178874
0,200704,1115900
0,200704,1115918
0,200704,1116380
0,200704,1115603
0,200704,1117253
0,200704,1110968
0,200704,1110417
0,200704,1110544
0,200704,1110572
0,200704,1110724
0,200704,1110460
0,200704,1144207
0,200704,1067048
0,200704,1066323
0,200704,1066274
0,200704,1066261
0,200704,1066585
0,200704,1066047
0,200704,1065935
0,200704,1066241
0,200704,1065935
0,200704,1066478
0,200704,1066286
0,200704,1088646
0,200704,1066585
0,200704,1066346
0,200704,1066094
0,200704,1066343
0,200704,1066286
0,200704,1066010
0,200704,1066792
0,200704,1066388
0,200704,1066632
0,200704,1066244
0,200704,1066184
0,200704,1066042
0,200704,1091174
0,200704,1066047
0,200704,1066174
0,200704,1066433
0,200704,1066169
0,200704,1066179
0,200704,1787529
0,200704,1073723
0,200704,1177953
0,200704,1066839
0,200704,1066388
0,200704,1066326
0,200704,1066346
0,200704,1066169
0,200704,1066328
0,200704,1066266
0,200704,1066296
0,200704,1066508
0,200704,1066291
0,200704,1066261
0,200704,1171338
0,200704,1071464
0,200704,1071805
0,200704,1071252
